0,0.07707170459424646
1,0.3911550021468441
2,0.12451696006869901
3,0.06655216831258051
4,0.04401030485186776
5,0.034993559467582654
6,0.026191498497209104
7,0.019321597252039503
8,0.017604121940747102
9,0.016316015457277802
10,0.014813224559896952
11,0.01180764276513525
12,0.008372692142550452
13,0.00794332331472735
14,0.008372692142550452
15,0.007084585659081151
16,0.0055817947617003
17,0.004508372692142551
18,0.006869901245169601
19,0.0066552168312580505
20,0.005152425933877201
21,0.0047230571060541005
22,0.004508372692142551
23,0.0040790038643194505
24,0.0023615285530270503
25,0.00107342206955775
26,0.0025762129669386004
27,0.0034349506225848005
28,0.00279089738085015
29,0.0017174753112924003
30,0.0012881064834693002
31,0.0021468441391155
32,0.00279089738085015
33,0.0015027908973808501
34,0.00107342206955775
35,0.0017174753112924003
36,0.0023615285530270503
37,0.0008587376556462001
38,0.0015027908973808501
39,0.00042936882782310007
40,0.0017174753112924003
41,0.00107342206955775
42,0.00107342206955775
43,0.0006440532417346501
44,0.0015027908973808501
45,0.00107342206955775
46,0.0006440532417346501
47,0.0008587376556462001
48,0.0006440532417346501
49,0.00107342206955775
50,0.0006440532417346501
51,0.0006440532417346501
52,0.00107342206955775
53,0.00021468441391155003
54,0.00042936882782310007
55,0.0008587376556462001
56,0.0006440532417346501
57,0.00042936882782310007
58,0.00042936882782310007
59,0.00107342206955775
60,0.0008587376556462001
61,0.0008587376556462001
62,0.00042936882782310007
63,0.00021468441391155003
64,0.00107342206955775
65,0.00021468441391155003
66,0.00107342206955775
67,0.00042936882782310007
68,0.0008587376556462001
69,0.0008587376556462001
70,0.0008587376556462001
71,0.00042936882782310007
72,0.00021468441391155003
73,0.00107342206955775
74,0.00107342206955775
75,0.0008587376556462001
76,0.00042936882782310007
77,0.00042936882782310007
78,0.00107342206955775
79,0.0006440532417346501
80,0.00107342206955775
81,0.00042936882782310007
82,0.00021468441391155003
83,0.00021468441391155003
84,0.00107342206955775
85,0.00021468441391155003
86,0.00042936882782310007
87,0.00021468441391155003
88,0.0006440532417346501
89,0.00021468441391155003
90,0.00021468441391155003
91,0.00021468441391155003
94,0.00021468441391155003
95,0.00042936882782310007
96,0.0006440532417346501
97,0.00021468441391155003
98,0.0008587376556462001
99,0.00042936882782310007
100,0.00042936882782310007
101,0.0006440532417346501
103,0.00021468441391155003
104,0.00042936882782310007
105,0.00021468441391155003
106,0.00021468441391155003
107,0.00021468441391155003
109,0.0006440532417346501
111,0.0006440532417346501
112,0.00021468441391155003
115,0.00021468441391155003
117,0.00021468441391155003
118,0.00021468441391155003
119,0.00042936882782310007
122,0.00021468441391155003
125,0.00042936882782310007
126,0.0006440532417346501
128,0.00021468441391155003
129,0.00042936882782310007
132,0.00042936882782310007
133,0.00042936882782310007
134,0.00021468441391155003
136,0.00021468441391155003
138,0.00021468441391155003
143,0.00021468441391155003
144,0.00021468441391155003
147,0.00021468441391155003
148,0.00021468441391155003
149,0.00021468441391155003
150,0.00021468441391155003
152,0.00021468441391155003
153,0.00021468441391155003
154,0.00021468441391155003
156,0.00021468441391155003
157,0.00021468441391155003
158,0.00021468441391155003
161,0.00021468441391155003
169,0.00021468441391155003
173,0.00021468441391155003
186,0.00021468441391155003
203,0.00021468441391155003
207,0.00021468441391155003
213,0.00021468441391155003
217,0.00021468441391155003
238,0.00021468441391155003
250,0.00021468441391155003
298,0.00021468441391155003
361,0.00021468441391155003
