0,1
1,265027
2,44086
3,15411
4,7439
5,4025
6,2633
7,1843
8,1371
9,969
10,823
11,626
12,520
13,426
14,377
15,284
16,281
17,220
18,205
19,168
20,156
21,142
22,116
23,121
24,100
25,99
26,96
27,71
28,79
29,69
30,66
31,52
32,48
33,51
34,55
35,43
36,41
37,43
38,33
39,35
40,34
41,30
42,33
43,26
44,19
45,37
46,33
47,30
48,20
49,13
50,26
51,17
52,18
53,18
54,15
55,20
56,12
57,12
58,9
59,6
60,12
61,11
62,13
63,8
64,10
65,7
66,6
67,4
68,10
69,6
70,6
71,6
72,5
73,6
74,5
75,5
76,4
77,5
78,2
79,4
80,4
81,3
82,3
83,5
85,1
86,1
87,3
88,1
89,5
90,6
92,3
93,3
94,1
95,1
96,5
97,2
99,3
103,2
105,1
106,1
107,3
109,2
113,1
114,1
115,1
117,1
120,1
124,1
128,1
130,1
132,2
140,1
160,1
165,1
