0,15538
1,29192
2,8737
3,4438
4,2786
5,1982
6,1527
7,1090
8,819
9,771
10,596
11,505
12,445
13,409
14,320
15,321
16,246
17,250
18,255
19,209
20,209
21,191
22,165
23,158
24,139
25,176
26,172
27,117
28,124
29,110
30,112
31,106
32,114
33,99
34,116
35,99
36,80
37,83
38,77
39,69
40,73
41,73
42,71
43,64
44,63
45,58
46,68
47,50
48,56
49,59
50,61
51,49
52,38
53,49
54,45
55,47
56,53
57,51
58,51
59,31
60,46
61,31
62,36
63,21
64,53
65,34
66,31
67,33
68,37
69,48
70,30
71,36
72,25
73,28
74,32
75,25
76,29
77,23
78,19
79,24
80,20
81,21
82,20
83,22
84,19
85,12
86,23
87,14
88,20
89,18
90,16
91,16
92,12
93,19
94,18
95,15
96,11
97,16
98,9
99,19
100,15
101,17
102,10
103,11
104,18
105,9
106,11
107,19
108,11
109,11
110,13
111,11
112,18
113,9
114,9
115,13
116,6
117,7
118,14
119,14
120,12
121,5
122,10
123,10
124,8
125,10
126,6
127,8
128,5
129,4
130,11
131,8
132,7
133,5
134,5
135,11
136,9
137,6
138,8
139,9
140,11
141,3
142,4
143,6
144,8
145,1
146,6
147,4
148,6
149,7
150,5
151,1
152,5
153,5
154,4
155,4
156,8
157,4
158,3
159,3
160,3
161,2
162,7
163,6
164,3
165,2
166,4
167,4
168,4
169,1
170,9
171,5
172,1
173,3
174,4
175,4
176,2
177,7
178,3
180,6
181,2
182,6
184,2
185,3
186,4
187,4
188,9
189,2
190,1
191,2
192,3
193,1
194,1
195,4
197,4
198,5
199,4
200,4
201,3
202,1
203,2
204,2
206,7
207,1
208,1
209,4
210,4
211,2
213,3
214,1
215,1
216,1
217,1
219,2
220,1
221,2
222,1
223,2
224,1
226,2
227,3
228,2
230,1
231,2
232,1
233,3
234,1
235,2
236,3
238,1
239,2
240,1
241,3
243,1
244,1
245,1
246,4
247,1
248,2
250,1
251,3
252,3
253,1
255,1
256,1
257,2
258,2
260,2
261,1
262,1
264,2
266,1
267,2
268,1
269,1
270,2
272,2
274,1
276,1
278,1
285,2
286,1
287,2
288,1
289,1
290,1
292,1
294,2
295,1
296,1
297,1
300,1
301,1
305,2
307,1
308,3
311,1
312,2
313,2
320,1
322,1
325,1
329,1
330,1
334,2
337,1
342,1
345,3
347,1
352,1
354,1
366,1
367,1
368,1
372,1
382,1
384,1
386,1
391,2
410,1
411,1
412,1
419,1
422,1
424,1
440,2
493,1
494,1
507,1
510,1
513,3
515,1
517,1
564,1
566,1
616,1
647,1
662,1
761,1
834,1
843,1
952,1
976,1
1128,1
1621,1
1669,1
1801,1
